epoch,optimizer_step,unscaled_loss,gradient_norm,learning_rate,accumulated_sample_ids,accumulated_micro_batches
1,31,0.46289098262786865,4.86265230178833,7.807017543859649e-05,"[""train_1304"", ""train_1295"", ""train_0728"", ""train_1490"", ""train_0474"", ""train_1100"", ""train_1189"", ""train_0249"", ""train_0881"", ""train_1263"", ""train_0230"", ""train_1364"", ""train_1165"", ""train_0439"", ""train_1430"", ""train_0775""]",16
1,32,0.6718759536743164,2.8294613361358643,7.719298245614036e-05,"[""train_1199"", ""train_0124"", ""train_1428"", ""train_0900"", ""train_1180"", ""train_0203"", ""train_0702"", ""train_1002"", ""train_0130"", ""train_0344"", ""train_0265"", ""train_0700"", ""train_0005"", ""train_0637"", ""train_1441"", ""train_1223""]",16
1,33,0.6562502980232239,2.486445426940918,7.631578947368422e-05,"[""train_0376"", ""train_0095"", ""train_0029"", ""train_0194"", ""train_0707"", ""train_0026"", ""train_0598"", ""train_1084"", ""train_0957"", ""train_0014"", ""train_0997"", ""train_0187"", ""train_0730"", ""train_0189"", ""train_0085"", ""train_1105""]",16
1,34,0.5312516093254089,3.3512799739837646,7.543859649122808e-05,"[""train_0219"", ""train_0207"", ""train_1267"", ""train_0426"", ""train_1134"", ""train_0466"", ""train_0573"", ""train_0980"", ""train_0984"", ""train_1397"", ""train_1065"", ""train_1040"", ""train_0010"", ""train_0879"", ""train_1059"", ""train_0008""]",16
1,35,0.19336354732513428,3.3408563137054443,7.456140350877193e-05,"[""train_0515"", ""train_0725"", ""train_1260"", ""train_0906"", ""train_0233"", ""train_0576"", ""train_1462"", ""train_0657"", ""train_0423"", ""train_0632"", ""train_0342"", ""train_1253"", ""train_0784"", ""train_0410"", ""train_1440"", ""train_0481""]",16
1,36,0.37891656160354614,3.0549426078796387,7.368421052631579e-05,"[""train_0403"", ""train_1046"", ""train_1011"", ""train_0245"", ""train_0251"", ""train_0127"", ""train_0419"", ""train_1083"", ""train_0409"", ""train_0370"", ""train_0156"", ""train_0244"", ""train_0964"", ""train_1350"", ""train_0683"", ""train_0402""]",16
1,37,0.06347668170928955,5.332584381103516,7.280701754385966e-05,"[""train_1484"", ""train_0946"", ""train_0820"", ""train_0171"", ""train_1228"", ""train_0804"", ""train_0299"", ""train_0427"", ""train_1075"", ""train_0603"", ""train_0971"", ""train_0639"", ""train_1078"", ""train_1466"", ""train_1381"", ""train_1266""]",16
1,38,0.5078133940696716,4.629711151123047,7.192982456140351e-05,"[""train_0704"", ""train_0437"", ""train_0850"", ""train_1445"", ""train_0524"", ""train_1257"", ""train_0009"", ""train_1073"", ""train_0341"", ""train_1029"", ""train_0734"", ""train_0327"", ""train_0678"", ""train_0559"", ""train_0857"", ""train_0147""]",16
1,39,0.9531254172325134,4.844729423522949,7.105263157894737e-05,"[""train_0355"", ""train_0125"", ""train_0537"", ""train_1358"", ""train_0461"", ""train_1457"", ""train_0049"", ""train_0052"", ""train_1254"", ""train_1333"", ""train_0055"", ""train_0875"", ""train_0922"", ""train_1005"", ""train_1227"", ""train_0594""]",16
1,40,0.4804691672325134,5.458290100097656,7.017543859649122e-05,"[""train_1383"", ""train_0670"", ""train_1098"", ""train_0239"", ""train_1465"", ""train_1090"", ""train_0972"", ""train_0868"", ""train_0021"", ""train_1442"", ""train_1116"", ""train_1247"", ""train_0353"", ""train_0301"", ""train_1037"", ""train_1259""]",16
1,41,0.23730862140655518,6.155923843383789,6.929824561403509e-05,"[""train_0536"", ""train_0149"", ""train_0828"", ""train_0456"", ""train_1327"", ""train_0902"", ""train_0195"", ""train_1320"", ""train_0763"", ""train_0431"", ""train_1132"", ""train_1217"", ""train_1166"", ""train_1435"", ""train_1296"", ""train_0676""]",16
1,42,0.6367194056510925,5.4865875244140625,6.842105263157895e-05,"[""train_0877"", ""train_0018"", ""train_1366"", ""train_1448"", ""train_1286"", ""train_1408"", ""train_0313"", ""train_1229"", ""train_0967"", ""train_0852"", ""train_0886"", ""train_1489"", ""train_0330"", ""train_0572"", ""train_1391"", ""train_0112""]",16
1,43,0.6835941672325134,7.009450435638428,6.754385964912281e-05,"[""train_0446"", ""train_1379"", ""train_0927"", ""train_0338"", ""train_0016"", ""train_0762"", ""train_0129"", ""train_1476"", ""train_0896"", ""train_0942"", ""train_0145"", ""train_1340"", ""train_0989"", ""train_0920"", ""train_0841"", ""train_0712""]",16
1,44,0.35546940565109253,3.5809743404388428,6.666666666666667e-05,"[""train_0863"", ""train_0749"", ""train_0151"", ""train_0176"", ""train_0579"", ""train_0033"", ""train_0348"", ""train_0292"", ""train_0793"", ""train_1066"", ""train_1101"", ""train_1479"", ""train_0779"", ""train_0796"", ""train_0066"", ""train_0123""]",16
1,45,0.23733055591583252,2.4793384075164795,6.578947368421054e-05,"[""train_1081"", ""train_1481"", ""train_0655"", ""train_0887"", ""train_0566"", ""train_0869"", ""train_0563"", ""train_0500"", ""train_1009"", ""train_1001"", ""train_0445"", ""train_0729"", ""train_0074"", ""train_0878"", ""train_0650"", ""train_0634""]",16
1,46,0.7343761324882507,2.783503770828247,6.49122807017544e-05,"[""train_1313"", ""train_1141"", ""train_0361"", ""train_0114"", ""train_1096"", ""train_1209"", ""train_0889"", ""train_1354"", ""train_1202"", ""train_0936"", ""train_0571"", ""train_0260"", ""train_0708"", ""train_0100"", ""train_0343"", ""train_1191""]",16
1,47,0.5078129172325134,5.1431565284729,6.403508771929825e-05,"[""train_0034"", ""train_0684"", ""train_1028"", ""train_0918"", ""train_1111"", ""train_0987"", ""train_0855"", ""train_0985"", ""train_1301"", ""train_1477"", ""train_0928"", ""train_1175"", ""train_0718"", ""train_0778"", ""train_0087"", ""train_0993""]",16
1,48,0.28711605072021484,3.7838473320007324,6.31578947368421e-05,"[""train_0748"", ""train_0444"", ""train_0467"", ""train_1033"", ""train_1469"", ""train_1432"", ""train_0757"", ""train_0019"", ""train_0649"", ""train_0904"", ""train_0509"", ""train_1343"", ""train_0551"", ""train_0642"", ""train_0508"", ""train_0806""]",16
1,49,0.3300788402557373,3.6673362255096436,6.228070175438597e-05,"[""train_0759"", ""train_1149"", ""train_0953"", ""train_1450"", ""train_0624"", ""train_0197"", ""train_0086"", ""train_1488"", ""train_0263"", ""train_0947"", ""train_0449"", ""train_1176"", ""train_0496"", ""train_0925"", ""train_0388"", ""train_0689""]",16
1,50,0.23730933666229248,2.7833919525146484,6.140350877192983e-05,"[""train_0430"", ""train_1025"", ""train_1019"", ""train_0938"", ""train_0826"", ""train_0660"", ""train_1157"", ""train_0345"", ""train_0814"", ""train_0188"", ""train_0386"", ""train_1204"", ""train_0201"", ""train_1239"", ""train_0963"", ""train_0414""]",16
1,51,0.17481499910354614,3.471011161804199,6.052631578947369e-05,"[""train_0931"", ""train_0525"", ""train_1182"", ""train_0382"", ""train_0399"", ""train_1067"", ""train_1297"", ""train_1156"", ""train_0888"", ""train_0533"", ""train_0507"", ""train_0746"", ""train_0616"", ""train_1277"", ""train_0578"", ""train_0554""]",16
1,52,0.19336563348770142,3.6356558799743652,5.9649122807017544e-05,"[""train_0753"", ""train_0652"", ""train_0210"", ""train_1314"", ""train_0884"", ""train_0489"", ""train_0861"", ""train_0807"", ""train_0939"", ""train_0711"", ""train_0837"", ""train_0751"", ""train_1275"", ""train_0601"", ""train_0482"", ""train_0755""]",16
1,53,0.12598413228988647,3.446634292602539,5.877192982456141e-05,"[""train_0440"", ""train_1339"", ""train_0821"", ""train_0483"", ""train_1330"", ""train_1097"", ""train_1063"", ""train_0300"", ""train_0457"", ""train_0692"", ""train_1325"", ""train_0629"", ""train_0031"", ""train_0562"", ""train_1215"", ""train_0581""]",16
1,54,0.07275426387786865,3.0735578536987305,5.789473684210527e-05,"[""train_0056"", ""train_0204"", ""train_1035"", ""train_0522"", ""train_0839"", ""train_1433"", ""train_0501"", ""train_0020"", ""train_0813"", ""train_0893"", ""train_1013"", ""train_1163"", ""train_1210"", ""train_0510"", ""train_0257"", ""train_0213""]",16
1,55,1.4140628576278687,6.449219703674316,5.701754385964912e-05,"[""train_1092"", ""train_1158"", ""train_0630"", ""train_0389"", ""train_0577"", ""train_1355"", ""train_0909"", ""train_0400"", ""train_0320"", ""train_0633"", ""train_0160"", ""train_1018"", ""train_1349"", ""train_0324"", ""train_0155"", ""train_0651""]",16
1,56,1.1406254768371582,6.368679046630859,5.6140350877192984e-05,"[""train_0224"", ""train_0526"", ""train_1486"", ""train_0412"", ""train_0335"", ""train_1456"", ""train_0802"", ""train_0075"", ""train_0334"", ""train_1248"", ""train_0002"", ""train_1122"", ""train_0144"", ""train_0133"", ""train_0212"", ""train_1022""]",16
1,57,1.2734379768371582,4.616465091705322,5.526315789473685e-05,"[""train_1317"", ""train_0622"", ""train_0849"", ""train_0966"", ""train_1133"", ""train_0148"", ""train_0610"", ""train_0597"", ""train_1249"", ""train_0169"", ""train_0317"", ""train_1395"", ""train_1376"", ""train_0956"", ""train_0800"", ""train_0362""]",16
1,58,0.3320314884185791,4.509033679962158,5.438596491228071e-05,"[""train_0542"", ""train_0717"", ""train_0803"", ""train_0096"", ""train_0954"", ""train_0776"", ""train_0302"", ""train_0215"", ""train_1047"", ""train_1407"", ""train_0860"", ""train_0589"", ""train_1265"", ""train_0356"", ""train_0250"", ""train_0152""]",16
1,59,0.3886730670928955,4.9898176193237305,5.350877192982456e-05,"[""train_1284"", ""train_1045"", ""train_0307"", ""train_1208"", ""train_1242"", ""train_0285"", ""train_1137"", ""train_0600"", ""train_0585"", ""train_0397"", ""train_0794"", ""train_0447"", ""train_0874"", ""train_1010"", ""train_0935"", ""train_0754""]",16
1,60,0.04956120252609253,6.8350443840026855,5.2631578947368424e-05,"[""train_0555"", ""train_0643"", ""train_0177"", ""train_1256"", ""train_0190"", ""train_0833"", ""train_0316"", ""train_0205"", ""train_0780"", ""train_0469"", ""train_0672"", ""train_0303"", ""train_0786"", ""train_0758"", ""train_0408"", ""train_1206""]",16
1,61,1.4453128576278687,5.149673938751221,5.1754385964912286e-05,"[""train_0772"", ""train_0027"", ""train_0480"", ""train_0208"", ""train_0271"", ""train_0695"", ""train_0541"", ""train_0921"", ""train_1398"", ""train_1414"", ""train_0926"", ""train_0097"", ""train_0153"", ""train_0472"", ""train_0996"", ""train_0979""]",16
